Alexander_Losyukov 0.0637893,0.155313,0.0110938,0.0055469,0.00277345,-0.0110938,-0.0998441,-0.0998441,-0.0998441,-0.0998441,-0.0998441,-0.024961,-0.0665627,0.138672,-0.0665627,0.0332814,0.0055469,-0.0998441,-0.0138672,0.00277345,-0.0998441,0.130352,0.0915238,0.0887503,0.0332814,0.00277345,-0.0138672,-0.0138672,0.055469,-0.0721096,0.0471486,-0.0998441,0.0776565,0.0277345,-0.0998441,0.274571,0.055469,-0.0998441,0.00832034,0.15254,-0.024961,-0.0526955,-0.0998441,0.024961,0.0582424,0.0471486,-0.0998441,0.0721096,-0.0998441,-0.0998441,-0.0887503,0.0110938,-0.0693362,0.0416017,-0.0998441,0.0832034,0.08043,-0.0915238,-0.0388283,-0.0388283,0.0110938,-0.0998441,0.0360548,-0.0859769,-0.0998441,0.0970707,0.0942972,-0.055469,-0.0832034,0.055469,0.08043,0.024961,0.0915238,-0.0998441,0.196915,0.0859769,0.08043,0.199688,0.0832034,-0.0055469,-0.0360548,0.0582424,-0.0859769,0.0859769,0.055469,0.122032,-0.08043,-0.0776565,0.180274,0.0,0.16918,-0.0859769,0.210782,-0.0721096,-0.0166407,0.0915238,-0.0277345,0.0,-0.0998441,0.0110938,0.0,0.0776565,0.0360548,-0.0138672,0.110938,-0.0998441,-0.08043,0.0832034,-0.08043,0.0305079,-0.0998441,0.135899,0.08043,0.0194141,-0.0138672,0.0138672,-0.0998441,-0.00277345,-0.055469,-0.0471486,0.0,-0.0998441,0.0221876,-0.0998441,0.238517,-0.0998441,0.116485,0.0942972
Brian_Florence 0.030446,-0.109605,-0.109605,-0.109605,0.146141,-0.0243568,-0.0182676,-0.0761149,0.0517581,-0.0974271,0.182676,-0.109605,-0.0913379,-0.0182676,-0.0761149,0.0517581,-0.0669811,-0.109605,0.0334905,-0.0791595,-0.0761149,0.103516,0.0548027,0.0334905,0.115695,0.118739,0.0213122,-0.109605,0.243568,0.0974271,0.0669811,0.0608919,0.00608919,0.100472,-0.0030446,0.155274,0.0882933,0.0669811,0.0791595,-0.109605,0.0852487,0.100472,-0.109605,-0.0487135,0.0700257,-0.109605,-0.0943825,0.0030446,0.0456689,0.0487135,0.015223,-0.0761149,-0.0882933,0.0,-0.109605,0.015223,-0.0213122,-0.0121784,-0.106561,0.0700257,0.0669811,-0.100472,-0.0517581,-0.0395797,-0.109605,0.121784,-0.0182676,0.015223,0.130918,-0.109605,0.0578473,0.0426243,-0.109605,0.0822041,0.0608919,-0.0334905,0.0578473,0.0700257,0.0761149,-0.0243568,-0.109605,0.146141,-0.030446,-0.0213122,-0.0852487,-0.0182676,0.115695,0.00608919,0.100472,-0.0639365,-0.0578473,0.0700257,0.030446,0.0852487,0.130918,0.0761149,-0.109605,-0.0274014,-0.109605,-0.0548027,0.0669811,-0.0639365,0.00608919,-0.0974271,0.0882933,0.109605,0.124828,-0.109605,-0.0730703,-0.109605,0.0974271,-0.0761149,0.0791595,-0.109605,0.143096,0.161364,0.030446,-0.0456689,-0.109605,0.173542,-0.0791595,0.161364,0.133962,0.0182676,-0.0213122,0.0487135,-0.0761149,-0.0761149
Andrew_Weissmann -0.00883811,-0.106057,0.132572,-0.106057,0.0176762,0.082489,-0.00294604,-0.082489,0.0530286,-0.0206222,0.0736509,-0.0559747,0.0972192,0.0765969,0.114895,0.0206222,0.0206222,0.0559747,0.159086,-0.0736509,0.0147302,-0.106057,0.129626,0.0353524,0.0206222,0.00294604,-0.0353524,-0.0294604,-0.0353524,0.079543,0.0412445,0.0707049,0.00294604,0.079543,-0.0648128,0.0324064,0.00294604,0.20033,0.114895,0.135518,0.256305,-0.0883811,0.1856,0.0176762,-0.0913271,0.100165,0.0530286,-0.106057,0.0353524,-0.106057,-0.00589207,-0.0382985,-0.106057,-0.0559747,0.0206222,-0.0765969,-0.106057,0.259251,0.00294604,0.079543,0.194438,-0.106057,-0.0648128,-0.0117841,-0.0294604,-0.0441905,0.00294604,-0.00883811,0.144356,0.0559747,0.0412445,0.0412445,0.0294604,0.111949,-0.0765969,0.0530286,0.0589207,-0.0471366,-0.106057,0.0942731,-0.0972192,-0.0176762,0.159086,0.0382985,-0.106057,-0.085435,0.138464,-0.106057,-0.106057,-0.0942731,0.0265143,-0.106057,-0.0382985,0.00294604,-0.00883811,0.0324064,-0.106057,0.138464,-0.106057,-0.00294604,-0.100165,-0.0500826,-0.0147302,0.0471366,-0.106057,0.0618668,0.0294604,-0.106057,-0.0265143,-0.0235683,-0.0265143,0.0441905,0.0500826,-0.106057,0.0589207,-0.0382985,0.111949,-0.0677588,-0.106057,-0.0942731,-0.0618668,0.150248,0.194438,0.0294604,-0.106057,0.0206222,-0.0500826,0.079543
Andrew_Weissmann -0.0733037,-0.105557,0.0498465,-0.105557,-0.0058643,0.14954,-0.0117286,-0.0527787,0.0615751,-0.0498465,0.0557108,-0.0557108,-0.102625,0.129015,0.0175929,0.0674394,-0.0850323,0.058643,0.0908966,-0.0938287,0.020525,-0.105557,0.0615751,-0.0293215,0.0410501,0.0146607,-0.0938287,-0.0821001,0.0498465,0.0938287,0.0351858,0.111422,-0.0381179,0.12315,-0.0469144,0.0322536,-0.102625,0.146607,0.0821001,0.0263893,0.266825,-0.0527787,0.126082,0.0469144,-0.0615751,-0.058643,0.099693,-0.020525,-0.0821001,-0.105557,-0.0117286,0.0175929,-0.105557,0.0,0.00879644,-0.0762358,-0.0908966,0.222843,0.0322536,0.155404,0.20525,-0.0908966,-0.0469144,0.0908966,0.0557108,0.0322536,-0.0175929,0.114354,0.20525,-0.0117286,-0.0058643,-0.0527787,-0.0879644,0.167132,0.0,0.105557,0.0557108,-0.0117286,-0.0821001,0.0439822,-0.0762358,-0.0263893,0.0938287,-0.0058643,-0.105557,-0.105557,0.134879,-0.0967609,-0.105557,-0.058643,-0.0117286,-0.105557,0.00293215,-0.0410501,-0.0469144,0.131947,-0.105557,0.0703715,-0.105557,0.0703715,-0.105557,-0.0615751,-0.0879644,0.0821001,-0.105557,-0.020525,-0.00293215,-0.105557,-0.0527787,-0.0293215,0.0293215,0.0469144,0.0703715,-0.105557,0.00293215,-0.00879644,0.129015,-0.020525,-0.105557,-0.0674394,0.00879644,0.146607,0.214047,0.0645073,-0.105557,-0.0175929,-0.0674394,0.0645073
Andrew_Weissmann -0.0136642,-0.0983823,0.0628554,-0.0983823,-0.0956495,0.150306,-0.0573897,-0.0737868,0.0409926,-0.0983823,0.0464583,-0.0983823,-0.0983823,0.251422,-0.0191299,0.101115,-0.0819853,0.0437255,0.0901838,-0.0245956,0.0300613,-0.0983823,0.0382598,-0.0327941,0.139375,-0.0491912,-0.0983823,-0.0601225,0.101115,0.106581,0.0491912,0.136642,-0.00819853,0.172169,-0.0601225,0.00546568,-0.0409926,0.128444,0.122978,0.0765196,0.213162,-0.0847181,0.122978,-0.00273284,-0.0683211,-0.051924,0.0136642,-0.0956495,-0.0628554,-0.087451,-0.0409926,-0.00546568,-0.0601225,-0.0109314,-0.0136642,-0.0819853,-0.0983823,0.166703,0.0382598,0.185833,0.237757,-0.00819853,-0.0601225,0.051924,-0.0327941,0.035527,0.0683211,0.0245956,0.153039,-0.0273284,0.0245956,-0.051924,0.0136642,0.101115,-0.0109314,0.0929166,0.117512,-0.0491912,0.0245956,0.0546569,0.0136642,0.0273284,0.106581,0.0573897,-0.0983823,-0.087451,0.0901838,-0.0983823,-0.0792524,-0.0601225,0.0218627,-0.0983823,-0.0819853,-0.0628554,-0.0409926,0.158505,-0.0983823,0.0546569,-0.0983823,0.0218627,-0.0983823,-0.0628554,-0.0710539,0.0737868,-0.0655882,-0.0382598,0.0273284,-0.0573897,-0.0983823,-0.0655882,0.0710539,-0.0109314,0.0847181,-0.0983823,-0.00273284,-0.0983823,0.161238,0.0245956,-0.0983823,-0.0655882,0.051924,0.144841,0.207696,0.0327941,-0.0655882,0.0218627,-0.0683211,0.0327941
Ashanti -0.0778325,0.150105,0.030577,-0.00277973,-0.00833919,-0.10007,-0.0750527,-0.10007,0.00833919,-0.10007,0.0861716,0.0583743,-0.0277973,-0.10007,-0.10007,0.00277973,0.00833919,-0.00555946,-0.0639338,-0.00277973,0.0889514,0.10285,0.0889514,-0.0555946,-0.10007,0.0583743,0.00833919,0.0750527,0.0945108,-0.0250176,-0.0250176,0.0750527,0.0806122,0.122308,0.00833919,-0.0972906,0.072273,-0.10007,0.072273,-0.041696,-0.10007,-0.0555946,-0.10007,-0.10007,-0.0472554,0.20292,0.041696,-0.0389162,-0.0694933,0.0500352,0.172343,-0.0333568,0.0750527,-0.0667135,0.147326,0.10007,-0.0138987,-0.0583743,-0.0250176,-0.0444757,0.0389162,-0.10007,-0.0917311,-0.0917311,-0.0528149,0.175123,0.166784,-0.0528149,0.0111189,-0.0667135,0.0833919,-0.0138987,-0.0528149,0.122308,-0.0361365,0.225158,0.072273,0.0500352,0.0166784,-0.10007,-0.10007,0.147326,-0.0222378,0.155665,0.150105,0.030577,0.0528149,-0.10007,0.0,0.0277973,-0.0889514,0.041696,0.108409,0.0861716,0.113969,-0.0111189,0.0389162,0.164004,-0.0667135,-0.10007,0.0667135,-0.10007,0.072273,0.0750527,-0.0361365,0.136207,-0.0639338,0.233497,-0.10007,-0.0444757,0.0472554,0.0222378,-0.0472554,-0.00277973,0.0861716,0.250176,-0.0222378,-0.10007,-0.10007,0.0277973,-0.0111189,0.0250176,-0.0833919,-0.0389162,0.0555946,0.0250176,-0.10007,-0.10007
Ashanti -0.0833031,-0.00833031,0.0638657,-0.0749728,0.0194374,-0.0999638,0.0277677,-0.0999638,-0.0999638,-0.0999638,0.149946,0.127731,0.122178,-0.0777496,-0.0472051,0.0555354,-0.0277677,-0.0472051,0.0472051,0.0860799,0.133285,-0.0916334,0.0388748,-0.0638657,-0.0999638,-0.0222142,0.00833031,0.0472051,-0.00555354,-0.0499819,0.0805264,0.0805264,0.0888567,0.17216,-0.0999638,-0.0499819,0.0416516,-0.0721961,0.113848,-0.0999638,-0.0999638,0.097187,-0.0138839,-0.0999638,-0.0999638,0.061089,-0.0999638,0.0805264,-0.0694193,0.0333213,0.130508,0.0777496,0.0194374,-0.0305445,0.166606,0.0666425,-0.0888567,0.0472051,0.0749728,0.0333213,0.0555354,-0.0138839,-0.0999638,0.0555354,0.0194374,0.0638657,0.116624,-0.0860799,-0.0694193,0.141615,0.097187,-0.0194374,-0.0860799,0.186044,-0.0583122,0.197151,0.0111071,-0.00555354,-0.0805264,-0.0999638,-0.0860799,0.194374,-0.0694193,0.105517,0.152722,-0.0305445,-0.00555354,-0.0999638,-0.0999638,-0.0860799,-0.0999638,0.036098,0.105517,0.130508,0.097187,-0.0138839,-0.0499819,0.102741,-0.00555354,-0.0999638,0.00277677,-0.0999638,0.0305445,-0.0277677,-0.0999638,0.122178,0.0277677,0.122178,-0.0999638,-0.0777496,0.0166606,0.0555354,0.0194374,-0.0555354,0.113848,0.252686,0.0666425,-0.097187,-0.0999638,0.127731,0.0694193,-0.0138839,0.0888567,-0.0721961,0.0555354,-0.0111071,-0.0305445,-0.0916334
Ashanti -0.0387582,0.0775163,0.0536652,-0.0059628,0.0834791,-0.0954047,-0.059628,-0.10733,-0.0775163,-0.10733,-0.014907,0.0536652,-0.10733,-0.0119256,-0.10733,-0.10733,0.0208698,0.104349,0.0506838,-0.0417396,0.0954047,-0.029814,0.137144,-0.10733,-0.10733,0.0387582,-0.0178884,-0.0208698,0.0655907,0.0238512,0.029814,0.104349,0.0655907,0.0387582,-0.0029814,-0.10733,0.0864605,-0.0983861,0.00894419,-0.059628,-0.10733,-0.059628,-0.0566466,0.029814,0.0119256,0.163977,-0.0029814,0.0655907,-0.0536652,0.044721,0.16994,-0.0387582,0.110312,-0.0685721,0.175902,0.0685721,-0.10733,0.0387582,0.0357768,-0.0626094,-0.0119256,-0.0834791,-0.10733,0.0059628,-0.10733,0.27727,0.029814,0.104349,0.0894419,0.0655907,0.014907,-0.0268326,-0.0715535,0.0626094,-0.0983861,0.238512,0.116275,0.0357768,-0.0477024,-0.10733,-0.10733,0.152051,-0.014907,0.119256,0.104349,-0.014907,0.0178884,-0.10733,-0.0357768,-0.0357768,-0.101368,0.0626094,-0.0387582,0.0327954,0.101368,-0.10733,0.0775163,0.0357768,-0.0506838,-0.10733,-0.029814,-0.10733,0.0924233,0.0477024,-0.10733,0.0745349,0.0387582,0.134163,-0.10733,-0.0864605,0.0119256,0.0387582,-0.10733,0.0268326,0.0238512,0.333917,0.0178884,-0.0506838,-0.10733,-0.0029814,-0.0208698,0.0954047,-0.0029814,-0.0417396,0.0268326,-0.10733,-0.0864605,-0.0327954
Ashanti -0.0991713,0.0220381,0.0330571,-0.0385666,-0.0247928,-0.0991713,-0.079888,-0.0991713,-0.0991713,-0.0991713,0.0,0.0826427,0.079888,-0.0550952,0.0550952,-0.0192833,-0.0468309,-0.00275476,0.0275476,-0.0165286,0.0716237,-0.0991713,0.0936618,0.0220381,-0.0991713,-0.0137738,0.0330571,0.0743785,-0.0578499,-0.0330571,0.0247928,0.0275476,0.148757,0.17355,-0.090907,0.0165286,0.0495856,-0.0991713,0.0192833,-0.0991713,-0.0578499,0.0771332,-0.0550952,-0.00826428,-0.0991713,0.0853975,0.0358119,0.079888,-0.0991713,0.0275476,0.206607,0.0468309,0.079888,-0.0495856,0.250683,0.165285,-0.0881523,0.0413214,0.0661142,0.0165286,0.0661142,-0.0275476,-0.0991713,0.0743785,0.0440761,0.068869,0.0165286,-0.0330571,-0.0853975,0.129474,0.0881523,-0.0220381,-0.0165286,0.0275476,-0.0991713,0.236909,-0.0247928,0.0165286,-0.0991713,-0.0991713,-0.0991713,0.190078,0.0247928,0.247928,0.209362,-0.0330571,0.140493,-0.0413214,-0.0991713,-0.0991713,-0.0661142,0.0165286,0.0550952,0.0771332,0.0964165,-0.00826428,0.0303023,-0.0137738,-0.0275476,-0.0991713,0.00550952,-0.0991713,0.0165286,0.00826428,-0.0991713,-0.0385666,-0.00550952,0.190078,0.0165286,-0.0771332,-0.0991713,-0.0192833,-0.0303023,0.0330571,-0.0165286,0.223135,0.0936618,-0.0275476,-0.0991713,0.0275476,0.107436,0.00550952,0.0991713,-0.0936618,0.123964,-0.0991713,0.0275476,-0.0495856
Ashanti -0.00578066,0.0982713,0.043355,0.0231226,0.00289033,-0.0953809,-0.104052,-0.104052,-0.104052,-0.0896003,-0.0491356,0.0722583,-0.104052,0.00578066,-0.104052,-0.104052,0.026013,0.121394,0.161859,0.0115613,0.0375743,-0.104052,0.17342,-0.0982713,-0.104052,-0.00578066,-0.104052,-0.0202323,0.052026,0.060697,0.150297,-0.043355,0.0144517,0.0867099,-0.104052,-0.0953809,0.164749,-0.0231226,0.0404646,-0.017342,-0.104052,0.0896003,-0.0289033,0.0289033,-0.0289033,0.156078,-0.0664776,0.190762,-0.0202323,0.0867099,0.158968,0.0231226,0.0751486,0.0549163,0.0953809,0.141626,-0.0375743,0.0462453,0.0144517,0.0375743,0.060697,-0.0838196,-0.026013,0.0896003,-0.0953809,0.17342,0.0491356,-0.00578066,0.017342,0.052026,0.017342,0.043355,-0.034684,0.115613,-0.104052,0.190762,0.00578066,0.017342,-0.104052,-0.104052,-0.104052,0.141626,0.052026,0.138736,0.0375743,-0.0289033,-0.0289033,-0.104052,-0.0722583,-0.026013,-0.0953809,0.0317936,0.0635873,0.132955,0.0722583,-0.0751486,0.0375743,0.0115613,0.0,-0.104052,0.017342,-0.0404646,0.115613,-0.00867099,-0.0867099,0.0289033,-0.104052,0.205214,-0.0982713,-0.104052,-0.0578066,0.0462453,-0.104052,0.0289033,0.0375743,0.271691,0.060697,-0.0896003,-0.104052,0.0549163,-0.0115613,-0.034684,0.017342,-0.104052,-0.0317936,-0.104052,-0.0549163,-0.104052
Amanda_Coetzer 0.0515531,0.123155,-0.0830577,-0.103106,-0.0315047,0.00286406,0.131747,-0.0229125,0.0200484,0.0200484,0.0286406,0.0601453,0.0343687,-0.0601453,0.0372328,0.0773296,-0.0887859,0.0114562,0.00859218,-0.045825,0.0801937,0.0372328,0.189028,-0.094514,0.0572812,0.0200484,-0.0515531,-0.0171844,0.0372328,-0.0572812,-0.103106,-0.103106,0.0229125,0.0257765,0.123155,-0.0315047,-0.0400968,0.154659,-0.00572812,-0.103106,-0.103106,0.0572812,0.0687374,-0.103106,-0.103106,-0.0830577,-0.100242,-0.103106,-0.103106,0.00572812,-0.0114562,0.0343687,-0.048689,0.0315047,-0.103106,0.160387,-0.0200484,0.0372328,-0.0916499,-0.0515531,0.0143203,0.0773296,-0.0343687,0.0114562,0.0658734,0.00286406,-0.0114562,0.00286406,-0.00286406,0.214805,0.269222,0.0343687,-0.0114562,-0.0372328,0.209076,0.0658734,0.0916499,-0.0372328,-0.0801937,-0.103106,0.126019,0.134611,-0.0744656,0.0744656,0.0658734,0.0114562,0.128883,-0.103106,-0.0372328,-0.00572812,-0.0544171,-0.103106,0.0744656,-0.0315047,-0.103106,0.123155,-0.103106,0.0286406,0.0171844,-0.103106,-0.100242,-0.0859218,0.146067,0.048689,0.137475,-0.0286406,-0.0171844,-0.0515531,0.0830577,0.114562,0.186164,0.0400968,-0.0773296,0.243445,0.0859218,-0.00859218,-0.094514,0.0658734,-0.0601453,0.0601453,0.209076,-0.0114562,-0.048689,0.157523,-0.0544171,0.0601453,-0.0372328,-0.0229125
Amanda_Coetzer 0.079987,0.137909,-0.0992942,-0.0137909,-0.0496471,-0.00551634,0.107569,0.0358562,0.0772288,-0.0193072,0.096536,-0.0496471,-0.0992942,-0.096536,-0.0992942,-0.0468889,0.0441308,0.0386144,0.143425,-0.0275817,0.0551634,0.0772288,0.159974,-0.0992942,0.063438,0.129634,-0.0248235,-0.0330981,0.0330981,-0.0937778,-0.0992942,0.0524053,0.016549,-0.0220654,0.124118,0.0248235,-0.0524053,0.184798,0.0468889,-0.0992942,-0.0992942,0.0413726,-0.0606798,-0.0855033,-0.0992942,0.0386144,-0.0579216,-0.0992942,-0.0992942,0.0303399,0.096536,0.00827452,-0.0689543,0.0303399,-0.0992942,0.228928,0.0137909,-0.016549,-0.0992942,0.00827452,0.0110327,-0.00275817,-0.016549,-0.0992942,0.154458,0.00551634,0.0386144,0.016549,-0.00827452,0.239961,0.16549,0.0441308,-0.0992942,-0.0220654,0.137909,0.00551634,0.0717125,-0.079987,-0.096536,-0.0358562,0.148941,0.102052,0.0744706,-0.00551634,-0.0468889,0.0772288,0.118601,-0.0992942,-0.0110327,-0.0386144,-0.0496471,-0.0992942,-0.0413726,-0.0468889,-0.0992942,-0.0358562,-0.0744706,0.00275817,-0.0330981,-0.0717125,-0.0992942,-0.0992942,0.113085,0.0717125,0.12136,0.0137909,0.0496471,0.0193072,0.110327,0.0441308,0.115843,-0.0910197,-0.0992942,0.28685,0.079987,-0.0606798,-0.079987,0.0275817,0.0772288,0.0275817,0.12136,0.0744706,-0.0992942,0.201347,-0.016549,0.0551634,-0.0855033,-0.00827452
Bill_Rainer -0.0858505,-0.0996974,-0.00276937,0.0664649,0.0664649,-0.0415406,-0.0304631,0.00276937,-0.022155,-0.0276937,-0.0996974,0.113544,-0.0996974,0.0830811,0.0609262,-0.0110775,-0.00553874,0.0249243,0.0886199,0.074773,0.0664649,-0.0996974,0.108005,-0.0996974,0.0304631,0.0,-0.0775424,0.141238,0.0830811,0.0249243,-0.0166162,0.182779,-0.0387712,0.0166162,-0.0996974,-0.0941586,-0.0775424,0.0415406,-0.0138469,-0.0498487,-0.0193856,0.0138469,-0.0249243,0.0913893,-0.0332325,0.13016,-0.0996974,-0.0775424,-0.0996974,0.096928,0.0193856,0.0664649,-0.0996974,-0.0332325,0.124622,-0.00830812,-0.0996974,0.168932,-0.0803118,0.0387712,0.0443099,0.0110775,-0.0996974,-0.0304631,-0.0996974,0.0581568,-0.0526181,0.17724,0.0996974,-0.00553874,-0.0276937,-0.0498487,0.0,0.141238,-0.0138469,0.185548,0.0470793,-0.0886199,-0.0996974,0.0664649,-0.0276937,0.127391,0.0166162,-0.0581568,-0.0996974,-0.0996974,0.074773,-0.0304631,-0.0996974,-0.0830811,-0.0387712,-0.0996974,-0.0498487,-0.0636955,-0.0166162,-0.0996974,-0.0498487,0.166162,-0.0830811,-0.0470793,-0.0996974,-0.0553874,-0.0996974,-0.0166162,-0.0276937,-0.0996974,0.252013,-0.0996974,0.0276937,0.0443099,-0.0470793,0.0581568,0.0664649,-0.0996974,0.0636955,0.0830811,0.116314,0.0526181,-0.0443099,-0.0304631,0.121852,0.188317,0.138469,0.0443099,0.0692343,-0.0996974,-0.0996974,0.31017
Anthony_LaPaglia 0.174559,-0.00844638,0.0281546,-0.101357,-0.101357,0.0647556,-0.0168928,0.0591247,-0.101357,-0.101357,-0.0112618,-0.0253392,0.0929102,0.160481,0.00563092,0.222421,-0.0225237,-0.101357,0.132327,0.0422319,-0.0619401,0.261838,0.0112618,-0.0337855,-0.073202,0.0112618,-0.101357,-0.0140773,0.0450474,0.126696,-0.0450474,0.073202,0.0703865,0.121065,-0.0422319,0.0647556,0.194267,0.0534938,0.0450474,0.112618,0.0478628,0.0647556,-0.0591247,-0.101357,-0.0253392,-0.0450474,0.0760175,-0.0281546,0.149219,0.0478628,-0.0112618,-0.0957257,0.0253392,-0.101357,-0.0675711,0.0,-0.101357,0.12388,0.171743,0.230868,0.00844638,-0.0422319,-0.0816484,0.0703865,-0.036601,-0.0957257,0.239314,-0.00844638,-0.00844638,0.146404,0.106988,0.168928,0.0675711,0.104172,0.0140773,0.0337855,-0.0197082,0.073202,0.0253392,-0.0337855,-0.101357,0.00844638,-0.0450474,0.0619401,0.0197082,-0.101357,0.0619401,-0.101357,0.0197082,-0.101357,0.106988,0.0591247,-0.101357,-0.101357,0.00563092,0.0253392,-0.0253392,0.0253392,0.0225237,-0.0450474,0.0788329,-0.101357,-0.101357,0.0253392,-0.0253392,0.0,0.0929102,-0.0957257,-0.0563092,0.0478628,-0.00281546,-0.073202,0.112618,0.0647556,0.106988,-0.101357,0.132327,-0.0450474,-0.101357,0.0619401,0.112618,-0.0112618,-0.0253392,0.0281546,-0.0337855,-0.0168928,-0.0957257,-0.0957257
Anthony_LaPaglia 0.177868,0.0361294,-0.0194543,-0.091713,-0.100051,0.0444669,-0.100051,0.105609,-0.100051,-0.100051,-0.00277918,0.0111167,0.0583628,0.222335,0.0528045,0.13618,0.0389086,-0.100051,0.0528045,0.0833755,-0.100051,0.247347,0.0750379,0.00277918,0.0500253,-0.0277918,-0.0444669,0.0667004,0.00833755,0.0639212,-0.0194543,0.030571,0.0333502,0.0805963,-0.0750379,0.138959,0.133401,0.0111167,-0.0500253,0.108388,-0.100051,0.0389086,-0.0472461,-0.100051,0.0166751,0.00833755,0.0833755,-0.0972714,0.200101,0.0555837,0.0277918,-0.091713,0.00833755,-0.100051,-0.0555837,-0.0222335,-0.100051,0.0972714,0.186205,0.183426,-0.00555837,0.0444669,0.0138959,-0.0472461,0.00277918,-0.100051,0.100051,0.0889339,0.0,0.133401,0.0639212,0.147297,0.0889339,0.061142,-0.0222335,0.0639212,0.0416877,0.00277918,0.0277918,-0.00277918,-0.100051,0.0138959,-0.0138959,0.194543,0.0111167,-0.100051,0.0222335,-0.100051,0.0444669,-0.100051,0.177868,0.0444669,-0.0805963,-0.100051,-0.0333502,0.0639212,-0.0250126,0.138959,0.0667004,0.0194543,0.0639212,-0.100051,-0.061142,-0.0639212,-0.0389086,-0.0639212,0.0555837,0.0138959,-0.0722588,-0.00833755,0.0111167,-0.0722588,0.0889339,0.0416877,0.222335,-0.0805963,0.13618,0.0138959,-0.0250126,0.108388,0.150076,-0.0722588,-0.100051,0.0583628,0.0138959,-0.100051,-0.0944922,-0.0667004
Buford_Blount -0.0474992,-0.0894103,-0.0670577,0.187203,-0.00279407,-0.00558814,-0.100587,-0.0586755,0.0,-0.0726458,0.0111763,-0.0502933,-0.0642636,-0.100587,-0.0447051,-0.0977925,-0.0307348,0.128527,0.15088,0.231908,0.0558814,0.0363229,0.128527,-0.0167644,0.0419111,0.100587,0.0,0.039117,0.0363229,-0.0335288,-0.039117,0.0,-0.0111763,0.148086,-0.0502933,0.0586755,-0.0139704,-0.100587,-0.0558814,-0.100587,-0.0447051,-0.100587,-0.0335288,-0.0474992,0.0726458,0.0111763,-0.0726458,0.0307348,0.0,-0.0279407,0.108969,-0.0419111,0.0335288,0.00558814,-0.0167644,0.0419111,-0.0698518,-0.0335288,-0.0586755,-0.0307348,-0.100587,0.114557,0.0447051,-0.0419111,-0.0726458,0.0614695,0.0977925,-0.081028,-0.0167644,0.0838221,0.212349,-0.100587,0.0139704,0.0894103,-0.0251466,0.0363229,0.00838221,-0.00279407,0.0419111,-0.00279407,0.189997,-0.0642636,-0.00838221,0.0474992,0.176026,0.0363229,-0.0670577,0.198379,0.039117,-0.100587,0.078234,0.0530873,-0.0279407,0.0949984,-0.100587,-0.0698518,0.0447051,-0.039117,-0.0838221,0.0111763,-0.0502933,-0.100587,0.187203,0.0,-0.0474992,0.0251466,0.245878,-0.0754399,-0.0838221,-0.0642636,-0.0977925,0.0838221,-0.0642636,-0.0614695,0.178821,-0.100587,-0.0474992,0.078234,0.122939,0.0167644,0.0223526,-0.0363229,0.0670577,0.125733,0.184409,-0.0223526,0.159262,0.248672
Art_Howe -0.0996874,-0.0996874,-0.0470746,-0.0719965,0.0304601,-0.0498437,-0.0996874,0.0443055,0.166146,-0.0609201,0.0830729,0.193837,0.027691,-0.0359982,0.0719965,-0.0996874,-0.0553819,0.160608,0.168915,0.116302,-0.0027691,-0.0996874,0.0166146,-0.0387673,-0.0969183,-0.0304601,-0.0996874,-0.0886111,-0.0747656,-0.027691,-0.0387673,-0.0996874,-0.0996874,0.0498437,-0.0387673,0.191068,-0.0664583,0.0138455,-0.0332291,-0.0996874,0.1523,0.0664583,-0.085842,0.00553819,0.0138455,-0.0996874,0.00830729,0.107995,0.132917,-0.0719965,0.18276,-0.0415364,-0.0830729,-0.0996874,-0.00830729,-0.0692274,-0.0664583,0.0498437,0.174453,0.0969183,0.127378,0.113533,-0.058151,-0.0359982,0.168915,0.0249219,-0.0775347,-0.0304601,0.0193837,0.0886111,0.0110764,-0.0996874,-0.0692274,0.0110764,0.0359982,-0.0636892,-0.0110764,0.00553819,-0.0996874,-0.0996874,-0.0996874,-0.0996874,0.0110764,-0.0110764,-0.0996874,-0.0470746,0.0387673,0.135686,-0.0830729,-0.00830729,0.0526128,0.0443055,-0.0830729,-0.0027691,-0.0996874,-0.0110764,0.130147,-0.0969183,0.0692274,0.254757,-0.0526128,0.0886111,0.0969183,-0.0664583,0.0415364,0.0886111,0.188298,-0.0166146,0.0110764,-0.058151,0.0664583,-0.0249219,-0.0886111,-0.0996874,0.174453,0.0775347,0.0664583,0.135686,0.0415364,-0.0027691,-0.0996874,0.0304601,0.0,0.0359982,0.0110764,-0.0996874,-0.0969183,-0.0498437
